file,method,line,statements,flow_blocks,classification
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/aggregate/OutboxEventAggregate.java,claimed,94,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/aggregate/OutboxEventAggregate.java,completed,110,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/aggregate/SyncEventAggregate.java,assertComplete,20,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/aggregate/SyncEventAggregate.java,idForPersistence,33,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/aggregate/SyncEventAggregate.java,assertWritableAgainst,43,3,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/aggregate/SyncEventAggregate.java,committed,67,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/OutboxEventEntity.java,toString,56,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/OutboxEventEntity.java,assertUpdateAgainst,67,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/OutboxEventEntity.java,pending,95,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/OutboxEventEntity.java,claimed,134,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/OutboxEventEntity.java,completed,168,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/SyncEventEntity.java,toString,39,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/SyncEventEntity.java,assertUpdateAgainst,50,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/model/entity/SyncEventEntity.java,committed,72,1,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/service/SyncWriteDomainService.java,<init>,26,2,0,single_operation_or_constructor_review
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/service/SyncWriteDomainService.java,saveSyncEvent,39,14,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/service/SyncWriteDomainService.java,removeSyncEvent,74,6,1,flow_checked
hello-travel-domain/src/main/java/com/hellotravel/domain/sync/service/SyncWriteDomainService.java,saveOutboxEvent,94,14,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/TravelBaseRepository.java,conditions,29,28,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/DevicePersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/DevicePersistenceConverter.java,toPersistence,46,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/EmailChallengePersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/EmailChallengePersistenceConverter.java,toPersistence,53,18,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/LoginSessionPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/LoginSessionPersistenceConverter.java,toPersistence,54,19,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/RefreshReceiptPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/RefreshReceiptPersistenceConverter.java,toPersistence,43,8,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/UserAccountPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/converter/UserAccountPersistenceConverter.java,toPersistence,48,13,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/DeviceRepositoryImpl.java,findById,38,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/DeviceRepositoryImpl.java,query,52,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/DeviceRepositoryImpl.java,save,81,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/DeviceRepositoryImpl.java,remove,113,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/DeviceRepositoryImpl.java,<init>,117,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/EmailChallengeRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/EmailChallengeRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/EmailChallengeRepositoryImpl.java,save,89,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/EmailChallengeRepositoryImpl.java,remove,121,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/EmailChallengeRepositoryImpl.java,<init>,125,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/LoginSessionRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/LoginSessionRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/LoginSessionRepositoryImpl.java,save,90,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/LoginSessionRepositoryImpl.java,remove,122,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/LoginSessionRepositoryImpl.java,<init>,126,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/RefreshReceiptRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/RefreshReceiptRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/RefreshReceiptRepositoryImpl.java,save,79,9,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/RefreshReceiptRepositoryImpl.java,remove,104,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/RefreshReceiptRepositoryImpl.java,<init>,108,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/UserAccountRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/UserAccountRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/UserAccountRepositoryImpl.java,save,84,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/UserAccountRepositoryImpl.java,remove,116,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/auth/repository/UserAccountRepositoryImpl.java,<init>,120,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/ChatRunPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/ChatRunPersistenceConverter.java,toPersistence,62,27,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/ConversationPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/ConversationPersistenceConverter.java,toPersistence,49,14,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/MessagePersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/MessagePersistenceConverter.java,toPersistence,50,15,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/ModelInvocationPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/converter/ModelInvocationPersistenceConverter.java,toPersistence,59,24,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ChatRunRepositoryImpl.java,findById,38,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ChatRunRepositoryImpl.java,query,52,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ChatRunRepositoryImpl.java,save,97,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ChatRunRepositoryImpl.java,remove,129,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ChatRunRepositoryImpl.java,<init>,133,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ConversationRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ConversationRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ConversationRepositoryImpl.java,save,85,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ConversationRepositoryImpl.java,remove,117,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ConversationRepositoryImpl.java,<init>,121,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/MessageRepositoryImpl.java,findById,38,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/MessageRepositoryImpl.java,query,52,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/MessageRepositoryImpl.java,save,85,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/MessageRepositoryImpl.java,remove,117,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/MessageRepositoryImpl.java,<init>,121,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ModelInvocationRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ModelInvocationRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ModelInvocationRepositoryImpl.java,save,95,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ModelInvocationRepositoryImpl.java,remove,127,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/chat/repository/ModelInvocationRepositoryImpl.java,<init>,131,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/exception/InfrastructureErrorCode.java,<init>,106,2,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/exception/InfrastructureErrorCode.java,code,117,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/exception/InfrastructureErrorCode.java,message,127,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/exception/InfrastructureErrorCode.java,status,137,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/exception/InfrastructureException.java,<init>,18,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/converter/IndexJobPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/converter/IndexJobPersistenceConverter.java,toPersistence,54,19,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/converter/KnowledgeChunkPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/converter/KnowledgeChunkPersistenceConverter.java,toPersistence,52,17,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/converter/KnowledgeDocumentPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/converter/KnowledgeDocumentPersistenceConverter.java,toPersistence,60,25,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/IndexJobRepositoryImpl.java,findById,38,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/IndexJobRepositoryImpl.java,query,52,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/IndexJobRepositoryImpl.java,save,89,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/IndexJobRepositoryImpl.java,remove,121,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/IndexJobRepositoryImpl.java,<init>,125,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeChunkRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeChunkRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeChunkRepositoryImpl.java,save,88,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeChunkRepositoryImpl.java,remove,120,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeChunkRepositoryImpl.java,<init>,124,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeDocumentRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeDocumentRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeDocumentRepositoryImpl.java,save,96,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeDocumentRepositoryImpl.java,remove,128,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/knowledge/repository/KnowledgeDocumentRepositoryImpl.java,<init>,132,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/converter/MemoryFactPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/converter/MemoryFactPersistenceConverter.java,toPersistence,52,17,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/converter/MemoryFactSourcePersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/converter/MemoryFactSourcePersistenceConverter.java,toPersistence,45,10,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/converter/MemorySummaryPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/converter/MemorySummaryPersistenceConverter.java,toPersistence,53,18,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactRepositoryImpl.java,findById,38,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactRepositoryImpl.java,query,52,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactRepositoryImpl.java,save,87,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactRepositoryImpl.java,remove,119,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactRepositoryImpl.java,<init>,123,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactSourceRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactSourceRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactSourceRepositoryImpl.java,save,81,9,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactSourceRepositoryImpl.java,remove,106,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemoryFactSourceRepositoryImpl.java,<init>,110,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemorySummaryRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemorySummaryRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemorySummaryRepositoryImpl.java,save,89,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemorySummaryRepositoryImpl.java,remove,121,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/memory/repository/MemorySummaryRepositoryImpl.java,<init>,125,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/converter/OutboxEventPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/converter/OutboxEventPersistenceConverter.java,toPersistence,55,20,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/converter/SyncEventPersistenceConverter.java,restore,24,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/converter/SyncEventPersistenceConverter.java,toPersistence,47,12,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/OutboxEventRepositoryImpl.java,findById,39,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/OutboxEventRepositoryImpl.java,query,53,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/OutboxEventRepositoryImpl.java,save,91,11,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/OutboxEventRepositoryImpl.java,remove,123,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/OutboxEventRepositoryImpl.java,<init>,127,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/SyncEventRepositoryImpl.java,findById,38,2,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/SyncEventRepositoryImpl.java,query,52,3,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/SyncEventRepositoryImpl.java,save,82,9,1,flow_checked
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/SyncEventRepositoryImpl.java,remove,107,1,0,single_operation_or_constructor_review
hello-travel-infrastructure/src/main/java/com/hellotravel/infrastructure/sync/repository/SyncEventRepositoryImpl.java,<init>,111,1,0,single_operation_or_constructor_review
hello-travel-model/src/main/java/com/hellotravel/model/security/SecurityDO.java,toString,18,1,0,single_operation_or_constructor_review
hello-travel-model/src/main/java/com/hellotravel/model/travel/ModelDO.java,toString,28,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/Application.java,main,27,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/Application.java,mybatisPlusInterceptor,37,3,1,flow_checked
hello-travel-start/src/main/java/com/hellotravel/start/config/DomainConfiguration.java,authWriteDomainService,48,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/config/DomainConfiguration.java,chatWriteDomainService,69,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/config/DomainConfiguration.java,memoryWriteDomainService,87,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/config/DomainConfiguration.java,knowledgeWriteDomainService,104,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/config/DomainConfiguration.java,syncWriteDomainService,120,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/config/ProductionConfiguration.java,<init>,20,1,0,single_operation_or_constructor_review
hello-travel-start/src/main/java/com/hellotravel/start/config/ProductionConfiguration.java,verify,29,16,1,flow_checked
hello-travel-start/src/main/java/com/hellotravel/start/config/ProtocolConfiguration.java,integerStrings,23,2,0,single_operation_or_constructor_review
